"match_id","home","away","site","match_date","attendance","home_set1","home_set2","home_set3","home_set4","home_set5","away_set1","away_set2","away_set3","away_set4","away_set5","neutral_site"
"4473450","Maranatha Baptist","CarolinaU","Watertown, WI","01/26/2024 01:00 AM","15",7,19,9,NA,NA,25,25,25,NA,NA,""
"4776468","Redeemer Ancas. (CAN)","Houghton","Rochester, NY","01/26/2024 12:00 PM","74",25,25,25,NA,NA,18,16,15,NA,NA,"at Rochester, NY"
"4473452","Roberts Wesleyan","Houghton","Rochester, NY","01/26/2024 02:30 PM","123",25,25,25,NA,NA,17,10,17,NA,NA,""
"4473453","Warner","Geneva","Rochester, NY","01/26/2024 02:30 PM","15",25,18,12,13,NA,23,25,25,25,NA,"at Rochester, NY"
"4473454","Va. Wesleyan","St. Andrews","Virginia Beach, VA","01/26/2024 03:00 PM","376",23,13,22,NA,NA,25,25,25,NA,NA,""
"4473455","East. Mennonite","Mount Olive","Virginia Beach, VA","01/26/2024 03:00 PM","81",19,18,25,16,NA,25,25,17,25,NA,"at Virginia Beach, VA"
"4473273","Dean","Purchase","Pieri Gymnasium (Franklin, MA)","01/26/2024 03:30 PM","92",25,20,16,NA,NA,27,25,25,NA,NA,""
"4473456","Marymount (VA)","MIT","Arlington, VA","01/26/2024 04:00 PM","168",25,25,25,NA,NA,20,17,22,NA,NA,""
"4473457","Penn St.-Schuylkill","Bryn Athyn",",","01/26/2024 04:00 PM","0",9,11,11,NA,NA,25,25,25,NA,NA,""
"4473459","Elmira","Drew","Speidel Gymnasium (Elmira, NY)","01/26/2024 05:00 PM","75",25,25,25,NA,NA,17,19,23,NA,NA,""
"4473460","Thiel","Hobart","Elmira, NY","01/26/2024 05:00 PM","6",20,13,19,NA,NA,25,25,25,NA,NA,"at Elmira, NY"
"4524886","IIT","Randolph-Macon","Buena Vista, VA","01/26/2024 05:00 PM","134",23,22,25,22,NA,25,25,23,25,NA,"at Buena Vista, VA"
"4473461","CarolinaU","Geneva","Rochester, NY","01/26/2024 05:00 PM","20",21,21,25,25,10,25,25,19,18,15,"at Rochester, NY"
"4473462","East. Mennonite","St. Andrews","Virginia Beach, VA","01/26/2024 05:00 PM","163",29,27,25,NA,NA,27,25,18,NA,NA,"at Virginia Beach, VA"
"4473466","Bryn Athyn","Hood","Schuykill Haven, PA","01/26/2024 06:00 PM","0",18,22,19,NA,NA,25,25,25,NA,NA,"at Schuykill Haven, PA"
"4473467","Marymount (VA)","Concordia Wisconsin","Arlington, VA","01/26/2024 06:30 PM","143",29,23,25,25,NA,27,25,19,16,NA,""
"4473482","Aquinas","Calvin",",","01/26/2024 07:00 PM","236",22,24,25,25,15,25,26,23,23,11,""
"4473481","Messiah","Juniata","Mechanicsburg, PA","01/26/2024 07:00 PM","493",25,25,19,21,10,23,23,25,25,15,""
"4473477","Southern Va.","IIT","Buena Vista, VA","01/26/2024 07:00 PM","167",25,25,26,NA,NA,19,18,24,NA,NA,""
"4473476","Elmira","SUNY Potsdam","Speidel Gymnasium (Elmira, NY)","01/26/2024 07:00 PM","75",25,25,23,25,NA,17,23,25,20,NA,""
"4473468","Lawrence Tech","Olivet",",","01/26/2024 07:00 PM","175",25,25,25,NA,NA,18,10,14,NA,NA,""
"4473488","Saint Elizabeth","Valley Forge","Morristown, NJ","01/26/2024 07:00 PM","125",17,15,22,NA,NA,25,25,25,NA,NA,""
"4473487","Va. Wesleyan","Mount Olive","Virginia Beach, VA","01/26/2024 07:00 PM","378",26,22,13,23,NA,24,25,25,25,NA,""
"4473484","Concordia Chicago","Wabash","River Forest, IL","01/26/2024 08:00 PM","87",23,22,13,NA,NA,25,25,25,NA,NA,""
"4473471","North Park","Rockford","Chicago, IL","01/26/2024 08:00 PM","80",25,25,25,NA,NA,23,17,16,NA,NA,""
"4473490","Penn St.-Schuylkill","Hood",",","01/26/2024 08:00 PM","0",7,11,10,NA,NA,25,25,25,NA,NA,""
"4473463","UC Santa Cruz","Menlo","Kaiser Permanente Arena (Santa Cruz, CA)","01/26/2024 09:00 PM","90",25,18,20,25,10,22,25,25,21,15,""
"4473491","North Central (IL)","Cal Lutheran","Gregory Arena (Naperville, IL)","01/26/2024 10:00 PM","137",25,23,25,16,12,18,25,23,25,15,""
"4473494","Carlow","Mt. St. Joseph","Pittsburgh, PA","01/27/2024 TBA","84",23,22,16,NA,NA,25,25,25,NA,NA,""
"4473492","Warner","Maranatha Baptist","Rochester, NY","01/27/2024 01:00 AM","10",25,25,25,NA,NA,17,15,7,NA,NA,"at Rochester, NY"
"4473498","Va. Wesleyan","East. Mennonite","Virginia Beach, VA","01/27/2024 10:00 AM","246",18,16,19,NA,NA,25,25,25,NA,NA,""
"4473497","Stevenson","MIT","Owings Mills Gymnasium (Owings Mills, MD)","01/27/2024 10:00 AM","133",19,21,20,NA,NA,25,25,25,NA,NA,""
"4473496","Hiram","Saint Vincent","Price Gymnasium (Hiram, OH)","01/27/2024 10:00 AM","94",25,25,25,NA,NA,20,22,21,NA,NA,""
"4791290","Warner","Houghton","Rochester, NY","01/27/2024 10:00 AM","56",21,25,25,25,NA,25,7,21,18,NA,"at Rochester, NY"
"4473500","Elizabethtown","Wilson","Thompson Gymnasium (Elizabethtown, PA)","01/27/2024 11:00 AM","75",25,25,25,NA,NA,16,15,19,NA,NA,""
"4473501","Penn St.-Behrend","Baldwin Wallace","Erie, PA","01/27/2024 11:00 AM","112",21,21,25,25,11,25,25,20,11,15,""
"4473502","Wentworth","Endicott","Tansey Gymnasium (Boston, MA)","01/27/2024 11:00 AM","100",25,25,25,NA,NA,16,19,20,NA,NA,""
"4473503","Regis (MA)","Dean","Higgins Court (Weston, MA)","01/27/2024 11:00 AM","113",25,25,25,NA,NA,12,5,22,NA,NA,""
"4473504","Nazareth","Thiel","Elmira, NY","01/27/2024 11:00 AM","123",28,25,25,NA,NA,26,21,13,NA,NA,"at Elmira, NY"
"4473505","Drew","Hobart","Elmira, NY","01/27/2024 11:00 AM","30",17,25,26,18,8,25,22,24,25,15,"at Elmira, NY"
"4473493","SUNY Poly","Hilbert","Wildcat Field House (Marcy, NY)","01/27/2024 12:00 PM","43",25,25,19,25,NA,16,19,25,20,NA,""
"4489474","Mount Olive","Randolph-Macon","Virginia Beach, VA","01/27/2024 12:00 PM","65",25,25,25,NA,NA,21,20,18,NA,NA,"at Virginia Beach, VA"
"4473507","Wilkes","Penn St.-Altoona","Marts Center (Wilkes-Barre, PA)","01/27/2024 12:00 PM","113",25,25,25,NA,NA,18,14,18,NA,NA,""
"4489394","Emerson","Fisher","Brown & Plofker Gym  (Boston, MA)","01/27/2024 12:00 PM","75",25,25,25,NA,NA,7,5,9,NA,NA,""
"4473514","Barton","East. Mennonite","Virginia Beach, VA","01/27/2024 12:00 PM","189",25,25,25,NA,NA,14,13,22,NA,NA,"at Virginia Beach, VA"
"4473512","Saint Vincent","Adrian","Hiram, OH","01/27/2024 12:00 PM","89",25,21,21,17,NA,21,25,25,25,NA,"at Hiram, OH"
"4473510","Widener","Concordia Wisconsin","Schwartz Center (Chester, PA)","01/27/2024 12:00 PM","97",26,17,22,25,8,24,25,25,21,15,""
"4473509","Russell Sage","Elms","Kahl Campus Center (Albany, NY)","01/27/2024 12:00 PM","52",13,23,20,NA,NA,25,25,25,NA,NA,""
"4473508","King's (PA)","Mount Aloysius","Scandlon Gym (Wilkes-Barre, PA)","01/27/2024 12:00 PM","175",25,25,25,NA,NA,21,18,18,NA,NA,""
"4473511","Wells","Bard","Aurora, NY","01/27/2024 12:00 PM","50",25,24,19,20,NA,22,26,25,25,NA,""
"4791289","Roberts Wesleyan","Geneva","Rochester, NY","01/27/2024 12:30 PM","55",25,25,11,25,NA,13,18,25,21,NA,""
"4473515","Elmira","Kean","Speidel Gymnasium (Elmira, NY)","01/27/2024 01:00 PM","145",23,23,22,NA,NA,25,25,25,NA,NA,""
"4473521","Baruch","Endicott","Boston, Mass.","01/27/2024 01:00 PM","100",25,15,20,NA,NA,27,25,25,NA,NA,"at Boston, Mass."
"4473522","Wilson","Eastern","Thompson Gymnasium (Elizabethtown, PA)","01/27/2024 01:00 PM","65",14,20,8,NA,NA,25,25,25,NA,NA,"at Elizabethtown, PA"
"4473520","Nichols","SUNY New Paltz","Tansey Gymnasium (Boston, MA)","01/27/2024 01:00 PM","150",25,25,25,NA,NA,15,16,21,NA,NA,"at Boston, MA"
"4473518","Immaculata","Arcadia","Immaculata Dr, PA","01/27/2024 01:00 PM","75",11,15,17,NA,NA,25,25,25,NA,NA,""
"4473517","Emmanuel (MA)","Baruch","Boston, MA","01/27/2024 01:00 PM","145",25,25,25,NA,NA,11,21,21,NA,NA,""
"4473526","Dean","Eastern Nazarene","Higgins Court (Weston, MA)","01/27/2024 01:00 PM","50",13,10,12,NA,NA,25,25,25,NA,NA,"at Weston, MA"
"4473523","Thiel","SUNY Potsdam","Maenpa Court at Beeghly Gymnasium (Greenville, PA)","01/27/2024 01:00 PM","74",25,25,18,17,10,14,23,25,25,15,""
"4473506","Aurora","Loras","Thornton Gymnasium (Aurora, IL)","01/27/2024 01:00 PM","203",16,19,22,NA,NA,25,25,25,NA,NA,""
"4473519","Dominican (IL)","Fontbonne","River Forest, IL","01/27/2024 02:00 PM","150",25,25,25,NA,NA,17,16,23,NA,NA,""
"4473527","Hiram","Adrian","Price Gymnasium (Hiram, OH)","01/27/2024 02:00 PM","50",18,17,25,25,13,25,25,23,23,15,""
"4473529","Va. Wesleyan","Barton","Virginia Beach, VA","01/27/2024 02:00 PM","277",17,17,15,NA,NA,25,25,25,NA,NA,""
"4473530","Lancaster Bible","Vassar","Mechanicsburg, PA","01/27/2024 02:00 PM","118",26,16,21,NA,NA,28,25,25,NA,NA,"at Mechanicsburg, PA"
"4473531","Juniata","Stevens","Mechanicsburg, PA","01/27/2024 02:00 PM","79",22,25,18,17,NA,25,18,25,25,NA,"at Mechanicsburg, PA"
"4473532","Penn St.-Altoona","Manhattanville","Marts Center (Wilkes-Barre, PA)","01/27/2024 02:00 PM","54",25,25,22,25,NA,18,12,25,19,NA,"at Wilkes-Barre, PA"
"4473533","Mount Aloysius","Bryn Athyn","Scandlon Gym (Wilkes-Barre, PA)","01/27/2024 02:00 PM","50",25,25,25,NA,NA,19,16,9,NA,NA,"at Wilkes-Barre, PA"
"4473546","Rutgers-Newark","Hilbert","Utica, NY","01/27/2024 02:00 PM","32",26,25,25,NA,NA,24,17,21,NA,NA,"at Utica, NY"
"4493008","VTSU-Johnson","Bard","Carter Gymnasium (Johnson, VT)","01/27/2024 02:00 PM","50",17,20,20,NA,NA,25,25,25,NA,NA,""
"4493270","Milligan","Warren Wilson",",","01/27/2024 02:00 PM","65",25,21,20,26,9,17,25,25,24,15,""
"4524887","Randolph-Macon","St. Andrews","Virginia Beach, VA","01/27/2024 02:00 PM","76",25,19,16,25,16,20,25,25,23,14,"at Virginia Beach, VA"
"4473534","Roanoke","IIT","Cregger Center (Salem, VA)","01/27/2024 02:30 PM","245",10,17,25,20,NA,25,25,23,25,NA,""
"4473535","Elizabethtown","Eastern","Thompson Gymnasium (Elizabethtown, PA)","01/27/2024 03:00 PM","134",25,22,25,25,NA,14,25,15,13,NA,""
"4791291","Maranatha Baptist","Houghton","Rochester, NY","01/27/2024 03:00 PM","104",22,32,27,25,11,25,34,25,15,15,"at Rochester, NY"
"4791302","Geneva","CarolinaU","Rochester, NY","01/27/2024 03:00 PM","17",26,25,23,25,NA,24,21,25,22,NA,"at Rochester, NY"
"4473545","St. John Fisher","Baldwin Wallace","Erie, PA","01/27/2024 03:00 PM","88",25,25,25,NA,NA,17,21,20,NA,NA,"at Erie, PA"
"4473544","Kean","Hobart","Speidel Gymnasium (Elmira, NY)","01/27/2024 03:00 PM","76",25,17,19,18,NA,22,25,25,25,NA,"at Elmira, NY"
"4473543","Nazareth","Drew","Rochester, NY","01/27/2024 03:00 PM","43",25,25,25,NA,NA,13,19,15,NA,NA,""
"4473542","Regis (MA)","Eastern Nazarene","Higgins Court (Weston, MA)","01/27/2024 03:00 PM","127",26,23,19,21,NA,24,25,25,25,NA,""
"4473540","Wentworth","SUNY New Paltz","Tansey Gymnasium (Boston, MA)","01/27/2024 03:00 PM","125",23,25,25,25,NA,25,16,19,22,NA,""
"4473539","Penn St.-Behrend","St. John Fisher","Erie, PA","01/27/2024 03:00 PM","104",23,20,21,NA,NA,25,25,25,NA,NA,""
"4473551","Lancaster Bible","Stevens","Mechanicsburg, PA","01/27/2024 04:00 PM","76",16,15,23,NA,NA,25,25,25,NA,NA,"at Mechanicsburg, PA"
"4493007","Wells","VTSU-Johnson","Aurora, NY","01/27/2024 04:00 PM","50",25,25,25,NA,NA,18,14,21,NA,NA,""
"4473541","Goshen","Lakeland",",","01/27/2024 04:00 PM","206",19,25,25,25,NA,25,19,22,22,NA,""
"4473516","SUNY Poly","Rutgers-Newark","Wildcat Field House (Marcy, NY)","01/27/2024 04:00 PM","64",16,25,19,20,NA,25,18,25,25,NA,""
"4473548","Wilkes","Manhattanville","Marts Center (Wilkes-Barre, PA)","01/27/2024 04:00 PM","96",26,25,25,25,NA,28,17,20,17,NA,""
"4473549","King's (PA)","Bryn Athyn","Scandlon Gym (Wilkes-Barre, PA)","01/27/2024 04:00 PM","175",25,25,25,NA,NA,12,16,15,NA,NA,""
"4473550","Messiah","Vassar","Mechanicsburg, PA","01/27/2024 04:00 PM","246",15,20,17,NA,NA,25,25,25,NA,NA,""
"4473537","North Central (IL)","Benedictine (IL)","Gregory Arena (Naperville, IL)","01/27/2024 04:00 PM","157",25,25,25,NA,NA,21,23,21,NA,NA,""
"4473536","Augustana (IL)","MSOE","Rock Island, IL","01/27/2024 04:00 PM","87",24,25,16,25,13,26,22,25,23,15,""
"4473553","Emmanuel (MA)","Nichols","Boston, MA","01/27/2024 05:00 PM","234",19,17,18,NA,NA,25,25,25,NA,NA,""
"4473554","Dominican (IL)","Cal Lutheran","River Forest, IL","01/27/2024 06:00 PM","300",22,21,27,25,14,25,25,25,21,16,""
"4473555","Concordia Chicago","Fontbonne","River Forest, IL","01/27/2024 06:00 PM","124",24,18,31,26,22,26,25,29,24,20,""
"4473558","Rivier","Springfield","Nashua, NH","01/27/2024 06:00 PM","137",19,25,20,NA,NA,25,27,25,NA,NA,""
"4473556","Trine","Marian (WI)","Angola, IN","01/27/2024 06:00 PM","242",21,25,25,25,NA,25,22,18,22,NA,""
"4791305","Warner","Maranatha Baptist",",","01/27/2024 06:00 PM","1",25,25,25,NA,NA,15,22,17,NA,NA,""
"4473564","Wentworth","Baruch","Tansey Gymnasium (Boston, MA)","01/28/2024 12:00 PM","87",25,25,28,NA,NA,22,16,26,NA,NA,""
"4473565","Emmanuel (MA)","SUNY New Paltz","Boston, MA","01/28/2024 12:00 PM","211",26,23,25,25,NA,24,25,22,23,NA,""
"4489400","Cal Lutheran","Loras","Thornton Gymnasium (Aurora, IL)","01/28/2024 02:00 PM","84",15,20,19,NA,NA,25,25,25,NA,NA,"at Aurora, IL"
"4473571","Endicott","SUNY New Paltz","Boston, MA","01/28/2024 02:00 PM","75",22,25,17,22,NA,25,21,25,25,NA,"at Boston, MA"
"4473572","Nichols","Baruch","Tansey Gymnasium (Boston, MA)","01/28/2024 02:00 PM","87",25,25,24,25,NA,14,15,26,14,NA,"at Boston, MA"
"4473573","Trine","Lakeland","Angola, IN","01/28/2024 03:00 PM","186",25,21,25,26,9,15,25,19,28,15,""
"4473575","Emmanuel (MA)","Endicott","Boston, MA","01/28/2024 04:00 PM","177",22,25,23,NA,NA,25,27,25,NA,NA,""
"4473574","Wentworth","Nichols","Tansey Gymnasium (Boston, MA)","01/28/2024 04:15 PM","137",25,25,26,NA,NA,15,19,24,NA,NA,""
"4473569","UC Santa Cruz","Simpson (CA)","Kaiser Permanente Arena (Santa Cruz, CA)","01/28/2024 05:00 PM","55",25,25,25,NA,NA,19,19,15,NA,NA,""
"4473577","Ramapo","Lehman","Mahwah, NJ","01/29/2024 05:00 PM","75",25,25,25,NA,NA,8,15,12,NA,NA,""
"4473579","Springfield","Elms","Blake Arena (Springfield, MA)","01/29/2024 07:00 PM","250",25,25,25,NA,NA,13,16,18,NA,NA,""
"4473582","John Jay","Purchase","Doghouse (New York, NY)","01/29/2024 07:00 PM","74",25,25,20,25,NA,17,11,25,15,NA,""
"4473581","Benedictine (IL)","Ill. Wesleyan","Lisle, IL","01/29/2024 08:00 PM","303",25,25,25,NA,NA,23,18,23,NA,NA,""
"4473580","St. Ambrose","Augustana (IL)",",","01/29/2024 08:00 PM","0",12,21,25,18,NA,25,25,22,25,NA,""
"4473583","Mt. Mercy","Maranatha Baptist",",","01/30/2024 05:00 PM","100",25,25,25,NA,NA,6,11,7,NA,NA,""
"4473593","Saint Elizabeth","Widener","Morristown, NJ","01/30/2024 07:00 PM","32",13,20,21,NA,NA,25,25,25,NA,NA,""
"4473594","Saint Vincent","Carlow","Carey Center (Latrobe, PA)","01/30/2024 07:00 PM","79",25,30,25,NA,NA,18,28,13,NA,NA,""
"4473595","Hood","Mount Aloysius","Frederick, MD","01/30/2024 07:00 PM","182",25,23,25,28,NA,9,25,22,26,NA,""
"4473588","Bethel (IN)","Trine",",","01/30/2024 07:00 PM","0",24,21,25,25,15,26,25,18,23,9,""
"4473598","Dominican (NY)","Yeshiva","Orangeburg, NY","01/30/2024 07:00 PM","75",25,25,25,NA,NA,8,10,15,NA,NA,""
"4473599","Bethany (WV)","Mount Union","Bethany, WV","01/30/2024 07:00 PM","150",11,14,7,NA,NA,25,25,25,NA,NA,""
"4473590","Eastern Nazarene","Regis (MA)","Quincy, MA","01/30/2024 07:00 PM","471",25,25,14,25,NA,18,23,25,14,NA,""
"4473589","Fisher","Dean",",","01/30/2024 07:00 PM","20",18,19,15,NA,NA,25,25,25,NA,NA,""
"4473592","Endicott","Emerson","Beverly, MA","01/30/2024 07:00 PM","103",25,25,25,NA,NA,9,22,22,NA,NA,""
"4473591","Hilbert","Houghton","Hamburg, NY","01/30/2024 07:00 PM","205",25,25,25,NA,NA,14,20,20,NA,NA,""
"4475495","Mt. Mercy","Maranatha Baptist",",","01/30/2024 07:00 PM","100",25,25,25,NA,NA,8,7,3,NA,NA,""
"4473586","North Central (IL)","Aurora","Gregory Arena (Naperville, IL)","01/30/2024 08:00 PM","127",20,25,25,25,NA,25,12,19,18,NA,""
"4473585","Fontbonne","Culver-Stockton","Saint Louis, MO","01/30/2024 08:00 PM","88",25,25,25,NA,NA,14,21,19,NA,NA,""
"4473600","Roosevelt","Concordia Chicago","Chicago, IL","01/30/2024 08:00 PM","0",25,25,25,NA,NA,14,17,23,NA,NA,""
"4473597","Edgewood","Loras","Todd Wehr Edgedome (Madison, WI)","01/30/2024 08:00 PM","203",26,25,14,12,NA,28,18,25,25,NA,""
"4473601","Elizabethtown","Messiah","Thompson Gymnasium (Elizabethtown, PA)","01/30/2024 08:00 PM","225",27,22,21,21,NA,25,25,25,25,NA,""
"4473587","Judson (IL)","IIT",",","01/30/2024 08:00 PM","80",25,16,25,25,NA,21,25,21,21,NA,""
"4473603","Lasell","MIT","Auburndale, MA","01/31/2024 06:00 PM","50",25,25,25,NA,NA,21,22,16,NA,NA,""
"4473584","Wells","SUNY Poly","Aurora, NY","01/31/2024 06:00 PM","62",14,16,17,NA,NA,25,25,25,NA,NA,""
"4473618","John Jay","Bard","Doghouse (New York, NY)","01/31/2024 07:00 PM","125",25,25,25,NA,NA,16,18,14,NA,NA,""
"4473611","Lehman","Drew","Bronx, NY","01/31/2024 07:00 PM","46",23,21,21,NA,NA,25,25,25,NA,NA,""
"4473613","Buffalo St.","Penn St.-Behrend","Sports Arena (Buffalo, NY)","01/31/2024 07:00 PM","200",25,25,21,22,15,20,16,25,25,6,""
"4473615","Kean","Arcadia","Union, NJ","01/31/2024 07:00 PM","100",25,25,26,NA,NA,19,22,24,NA,NA,""
"4473616","Manhattanville","Pratt","Purchase, NY","01/31/2024 07:00 PM","220",25,25,25,NA,NA,21,13,13,NA,NA,""
"4473606","Sarah Lawrence","CCNY","Campbell Sports Center (Bronxville, NY)","01/31/2024 07:00 PM","84",25,16,23,NA,NA,27,25,25,NA,NA,""
"4473605","Lancaster Bible","Marymount (VA)","Lancaster, PA","01/31/2024 07:00 PM","229",21,22,24,NA,NA,25,25,26,NA,NA,""
"4473610","Wabash","St. Mary-Woods","Chadwick Court (Crawfordsville, IN)","01/31/2024 07:00 PM","163",25,22,25,25,NA,20,25,21,20,NA,""
"4473621","Wentworth","Dean","Tansey Gymnasium (Boston, MA)","02/01/2024 06:00 PM","87",25,25,25,NA,NA,12,9,13,NA,NA,""
"4473620","Hunter","NYU","Hunter Sportsplex (New York, NY)","02/01/2024 06:00 PM","100",25,22,15,NA,NA,27,25,25,NA,NA,""
"4473622","Rivier","MIT","Nashua, NH","02/01/2024 06:30 PM","134",21,27,19,16,NA,25,25,25,25,NA,""
"4473623","Cairn","Eastern","Mason Activity Center (Langhorne, PA)","02/01/2024 07:00 PM","125",16,25,25,14,NA,25,19,27,25,NA,""
"4473619","Brooklyn","St. Joseph's (Brkln)","Brooklyn, NY","02/01/2024 07:00 PM","83",25,25,25,NA,NA,18,20,13,NA,NA,""
"4473625","Olivet","Aquinas","Olivet, MI","02/01/2024 07:00 PM","195",22,20,25,22,NA,25,25,19,25,NA,""
"4473633","Chatham","Saint Vincent","Pittsburgh, PA","02/01/2024 07:00 PM","100",19,16,25,16,NA,25,25,23,25,NA,""
"4473630","Pratt","York (NY)","Pratt Institute ARC (Brooklyn, NY)","02/01/2024 07:00 PM","47",25,25,25,NA,NA,10,16,14,NA,NA,""
"4473634","Messiah","Cal Lutheran","Mechanicsburg, PA","02/01/2024 07:00 PM","379",23,19,14,NA,NA,25,25,25,NA,NA,""
"4473628","Thiel","Geneva","Maenpa Court at Beeghly Gymnasium (Greenville, PA)","02/01/2024 07:00 PM","96",23,21,17,NA,NA,25,25,25,NA,NA,""
"4473629","Juniata","Carthage","Huntingdon, PA","02/01/2024 07:00 PM","345",19,28,30,25,NA,25,26,28,23,NA,""
"4473626","MSOE","Fontbonne","Kern Center (Milwaukee, WI)","02/01/2024 08:00 PM","108",20,25,25,25,NA,25,20,20,18,NA,""
"4473632","Wis.-Stevens Point","Marian (WI)","Berg Gym (Stevens Point, WI)","02/01/2024 08:00 PM","211",21,25,13,21,NA,25,21,25,25,NA,""
"4473624","North Central (IL)","Concordia Wisconsin","Gregory Arena (Naperville, IL)","02/01/2024 08:00 PM","105",25,26,22,25,NA,20,24,25,17,NA,""
"4473641","Stevens","Carthage","Canavan Arena (Hoboken, NJ)","02/02/2024 04:00 PM","56",25,25,25,NA,NA,16,20,20,NA,NA,""
"4473637","Buffalo St.","SUNY Potsdam","Sports Arena (Buffalo, NY)","02/02/2024 04:00 PM","100",21,25,25,25,NA,25,14,14,20,NA,""
"4473638","Misericordia","New Jersey City","Dallas, PA","02/02/2024 04:00 PM","25",22,25,25,25,NA,25,21,19,18,NA,""
"4473639","St. John Fisher","Wells","Sports Arena (Buffalo, NY)","02/02/2024 04:00 PM","50",25,25,25,NA,NA,6,13,11,NA,NA,"at Buffalo, NY"
"4473640","Elmira","Rutgers-Newark","Dallas, PA","02/02/2024 04:00 PM","50",15,24,20,NA,NA,25,26,25,NA,NA,"at Dallas, PA"
"4473644","Kean","SUNY New Paltz","Union, NJ","02/02/2024 05:00 PM","130",25,24,24,25,11,19,26,26,23,15,""
"4473650","SUNY Potsdam","Wells","Sports Arena (Buffalo, NY)","02/02/2024 06:00 PM","100",25,25,24,25,NA,22,19,26,14,NA,"at Buffalo, NY"
"4473649","UC Santa Cruz","St. John Fisher","Sports Arena (Buffalo, NY)","02/02/2024 06:00 PM","50",23,25,25,25,18,25,27,22,21,16,"at Buffalo, NY"
"4473647","Brooklyn","Emmanuel (MA)","Brooklyn, NY","02/02/2024 06:00 PM","83",17,10,13,NA,NA,25,25,25,NA,NA,""
"4473645","Springfield","Vassar","Blake Arena (Springfield, MA)","02/02/2024 06:00 PM","400",25,25,23,22,15,21,23,25,25,11,""
"4473642","Regis (MA)","Manhattanville","Higgins Court (Weston, MA)","02/02/2024 06:00 PM","117",23,25,25,25,NA,25,21,18,21,NA,""
"4473651","Misericordia","Nichols","Dallas, PA","02/02/2024 06:00 PM","45",23,15,25,18,NA,25,25,23,25,NA,"at Dallas, PA"
"4473682","Elmira","Nichols","Dallas, PA","02/02/2024 06:00 PM","20",17,18,23,NA,NA,25,25,25,NA,NA,"at Dallas, PA"
"4473652","Rutgers-Newark","Drew","Dallas, PA","02/02/2024 06:00 PM","50",24,25,25,25,NA,26,21,20,23,NA,"at Dallas, PA"
"4473662","Wabash","Lakeland","Chadwick Court (Crawfordsville, IN)","02/02/2024 07:00 PM","106",25,25,25,30,15,15,27,13,32,10,""
"4473672","Widener","Cal Lutheran","Schwartz Center (Chester, PA)","02/02/2024 07:00 PM","106",18,18,18,NA,NA,25,25,25,NA,NA,""
"4473675","Mt. St. Joseph","East. Mennonite","Cincinnati, OH","02/02/2024 07:00 PM","220",8,15,19,NA,NA,25,25,25,NA,NA,""
"4473654","Wittenberg","Benedictine (IL)","Pam Evans Smith (Springfield, OH)","02/02/2024 07:00 PM","0",21,25,17,23,NA,25,17,25,25,NA,""
"4473661","Bryn Athyn","Valley Forge","Asplundh Field House (Bryn Athyn, PA)","02/02/2024 07:00 PM","112",15,16,23,NA,NA,25,25,25,NA,NA,""
"4473663","Lehman","Sarah Lawrence","Bronx, NY","02/02/2024 07:00 PM","55",25,25,25,NA,NA,18,23,16,NA,NA,""
"4473667","Stevenson","Roanoke","Owings Mills Gymnasium (Owings Mills, MD)","02/02/2024 07:00 PM","144",25,25,25,NA,NA,20,17,17,NA,NA,""
"4473677","Juniata","Mount Union","Huntingdon, PA","02/02/2024 07:30 PM","222",25,25,23,25,NA,22,23,25,21,NA,""
"4473679","SUNY New Paltz","Randolph-Macon","Union, NJ","02/02/2024 07:30 PM","100",25,25,26,NA,NA,19,16,24,NA,NA,"at Union, NJ"
"4473678","Calvin","Siena Heights","Grand Rapids, MI","02/02/2024 07:30 PM","2086",16,18,18,NA,NA,25,25,25,NA,NA,""
"4473681","Lasell","Endicott","Blake Arena (Springfield, MA)","02/02/2024 08:00 PM","150",25,25,25,NA,NA,21,17,21,NA,NA,"at Springfield, MA"
"4473680","Buffalo St.","UC Santa Cruz","Sports Arena (Buffalo, NY)","02/02/2024 08:00 PM","60",13,30,13,25,16,25,28,25,18,14,""
"4473653","Marian (WI)","Fontbonne","Sadoff Gymnasium (Fond du Lac, WI)","02/02/2024 08:00 PM","243",25,25,25,NA,NA,16,13,20,NA,NA,""
"4473683","New Jersey City","Drew","Dallas, PA","02/02/2024 08:00 PM","50",25,21,23,25,13,19,25,25,22,15,"at Dallas, PA"
